"time"t"1"t"2"t"3"t"4"t"5"t"6"t"7"t"8"t"9"t"10"t"11"t"12"t"13"t"14"t"15"t"16"t"17"t"18"t"19"t"20"t"21"t"22"t"23"t"24"t"25"t"26"t"27"t"28"t"29"t"30"t"31"t"32"t"33"t"34"t"35"t"36"t"37"t"38"t"39"t"40"t"41"t"42"t"43"t"44"t"45"t"46"t"47"t"48"t"49"t"50"t"51"t"52"t"53"t"54"t"55"t"56"t"57"t"58"t"59"t"60"
0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t8,7363521885873t0t0t0t0t0t0t1,28731512413111t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
168t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44923510211571t0t1,28711708647157t0t0t0t0t0,000198037659531482t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,340939204304304t0,112632216836535t0,833545665330758t0t0t0t0t0t0t0t0t0t0
169t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44923488422654t0t1,28711730436075t0t0t0t0t0,000197819770353932t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,341757928936442t0,112730044210929t0,832629331213403t0t0t0t0t0t0t0t0t0t0
170t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44923466872566t0t1,28711751986163t0t0t0t0t0,00019760426948077t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,342568108995746t0,112826371924634t0,831723038941268t0t0t0t0t0t0t0t0t0t0
171t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44923445558538t0t1,28711773300191t0t0t0t0t0,000197391129200372t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,343369834669442t0,112921226286121t0,830826672046365t0t0t0t0t0t0t0t0t0t0
172t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44923424477834t0t1,28711794380895t0t0t0t0t0,000197180322155331t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,34416319517486t0,113014633085747t0,829940115548366t0t0t0t0t0t0t0t0t0t0
173t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44923403627752t0t1,28711815230977t0t0t0t0t0,000196971821337241t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,344948278770146t0,113106617606929t0,829063255932716t0t0t0t0t0t0t0t0t0t0
174t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44923383005626t0t1,28711835853103t0t0t0t0t0,000196765600081571t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,34572517276485t0,113197204637074t0,828195981129124t0t0t0t0t0t0t0t0t0t0
175t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44923362608824t0t1,28711856249904t0t0t0t0t0,000196561632062626t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,346493963530398t0,113286418478236t0,827338180490432t0t0t0t0t0t0t0t0t0t0
176t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44923342434747t0t1,28711876423982t0t0t0t0t0,0001963598912886t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,347254736510445t0,113374282957548t0,826489744771847t0t0t0t0t0t0t0t0t0t0
177t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44923322480828t0t1,28711896377901t0t0t0t0t0,000196160352096711t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,348007576231105t0,113460821437392t0,825650566110536t0t0t0t0t0t0t0t0t0t0
178t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44923302744533t0t1,28711916114196t0t0t0t0t0,000195962989148419t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,348752566311069t0,113546056825348t0,824820538005563t0t0t0t0t0t0t0t0t0t0
179t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44923283223361t0t1,28711935635368t0t0t0t0t0,000195767777424731t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,349489789471614t0,113630011583909t0,823999555298181t0t0t0t0t0t0t0t0t0t0
180t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,4492326391484t0t1,28711954943889t0t0t0t0t0,000195574692221578t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,350219327546488t0,113712707739968t0,823187514152451t0t0t0t0t0t0t0t0t0t0
181t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44923244816533t0t1,28711974042196t0t0t0t0t0,000195383709145283t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,350941261491686t0,113794166894098t0,822384312036199t0t0t0t0t0t0t0t0t0t0
182t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44923225926029t0t1,287119929327t0t0t0t0t0,000195194804108092t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,351655671395125t0,113874410229607t0,82158984770229t0t0t0t0t0t0t0t0t0t0
183t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,4492320724095t0t1,28712011617778t0t0t0t0t0,000195007953323794t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,352362636486191t0,11395345852139t0,820804021170224t0t0t0t0t0t0t0t0t0t0
184t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44923188758948t0t1,2871203009978t0t0t0t0t0,000194823133303403t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,353062235145199t0,114031332144585t0,820026733708042t0t0t0t0t0t0t0t0t0t0
185t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44923170477703t0t1,28712048381026t0t0t0t0t0,000194640320850924t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,353754544912724t0,114108051083018t0,819257887814536t0t0t0t0t0t0t0t0t0t0
186t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44923152394924t0t1,28712066463805t0t0t0t0t0,000194459493059182t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,354439642498846t0,114183634937469t0,818497387201754t0t0t0t0t0t0t0t0t0t0
187t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44923134508349t0t1,2871208435038t0t0t0t0t0,000194280627305725t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,355117603792277t0,114258102933742t0,817745136777805t0t0t0t0t0t0t0t0t0t0
188t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44923116815743t0t1,28712102042986t0t0t0t0t0,000194103701248792t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,355788503869389t0,114331473930549t0,817001042629942t0t0t0t0t0t0t0t0t0t0
189t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,449230993149t0t1,28712119543828t0t0t0t0t0,000193928692823353t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,356452417003141t0,114403766427227t0,816265012007938t0t0t0t0t0t0t0t0t0t0
190t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44923082003642t0t1,28712136855087t0t0t0t0t0,000193755580237212t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,357109416671902t0,114474998571266t0,815536953307724t0t0t0t0t0t0t0t0t0t0
191t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44923064879815t0t1,28712153978914t0t0t0t0t0,000193584341967172t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,357759575568178t0,114545188165675t0,814816776055309t0t0t0t0t0t0t0t0t0t0
192t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44923047941294t0t1,28712170917435t0t0t0t0t0,000193414956755267t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,358402965607235t0,114614352676181t0,814104390890958t0t0t0t0t0t0t0t0t0t0
193t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44923031185979t0t1,2871218767275t0t0t0t0t0,000193247403605058t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,359039657935626t0,114682509238265t0,813399709553633t0t0t0t0t0t0t0t0t0t0
194t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44923014611796t0t1,28712204246933t0t0t0t0t0,000193081661777979t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,359669722939628t0,114749674664036t0,812702644865687t0t0t0t0t0t0t0t0t0t0
195t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922998216697t0t1,28712220642032t0t0t0t0t0,000192917710789761t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,360293230253573t0,114815865448953t0,812013110717813t0t0t0t0t0t0t0t0t0t0
196t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922981998659t0t1,2871223686007t0t0t0t0t0,000192755530406893t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,360910248768089t0,114881097778403t0,81133102205423t0t0t0t0t0t0t0t0t0t0
197t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922965955682t0t1,28712252903046t0t0t0t0t0,000192595100643159t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,361520846638254t0,114945387534117t0,810656294858115t0t0t0t0t0t0t0t0t0t0
198t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922950085794t0t1,28712268772935t0t0t0t0t0,00019243640175622t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,362125091291646t0,115008750300455t0,809988846137272t0t0t0t0t0t0t0t0t0t0
199t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922934387042t0t1,28712284471686t0t0t0t0t0,000192279414244253t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,362723049436311t0,115071201370546t0,809328593910028t0t0t0t0t0t0t0t0t0t0
200t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922918857502t0t1,28712300001227t0t0t0t0t0,00019212411884265t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,363314787068637t0,115132755752289t0,80867545719136t0t0t0t0t0t0t0t0t0t0
201t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,4492290349527t0t1,28712315363459t0t0t0t0t0,000191970496520763t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,363900369481143t0,115193428174226t0,808029355979239t0t0t0t0t0t0t0t0t0t0
202t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922888298466t0t1,28712330560263t0t0t0t0t0,000191818528478704t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,364479861270172t0,115253233091276t0,807390211241202t0t0t0t0t0t0t0t0t0t0
203t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922873265232t0t1,28712345593496t0t0t0t0t0,000191668196144198t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,365053326343504t0,115312184690351t0,806757944901129t0t0t0t0t0t0t0t0t0t0
204t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922858393735t0t1,28712360464994t0t0t0t0t0,000191519481169481t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,365620827927883t0,115370296895842t0,806132479826234t0t0t0t0t0t0t0t0t0t0
205t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922843682161t0t1,28712375176568t0t0t0t0t0,000191372365428253t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,366182428576453t0,115427583374983t0,805513739814264t0t0t0t0t0t0t0t0t0t0
206t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922829128719t0t1,2871238973001t0t0t0t0t0,000191226831012676t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,366738190176119t0,115484057543098t0,804901649580899t0t0t0t0t0t0t0t0t0t0
207t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922814731641t0t1,28712404127088t0t0t0t0t0,000191082860230421t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,367288173954813t0,115539732568737t0,804296134747349t0t0t0t0t0t0t0t0t0t0
208t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922800489178t0t1,28712418369551t0t0t0t0t0,00019094043560176t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,367832440488692t0,115594621378687t0,803697121828148t0t0t0t0t0t0t0t0t0t0
209t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922786399604t0t1,28712432459125t0t0t0t0t0,000190799539856701t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,368371049709244t0,115648736662886t0,803104538219142t0t0t0t0t0t0t0t0t0t0
210t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922772461211t0t1,28712446397518t0t0t0t0t0,000190660155932178t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,368904060910317t0,11570209087922t0,80251831218566t0t0t0t0t0t0t0t0t0t0
211t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922758672315t0t1,28712460186414t0t0t0t0t0,000190522266969273t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,369431532755071t0,115754696258217t0,801938372850871t0t0t0t0t0t0t0t0t0t0
212t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922745031249t0t1,2871247382748t0t0t0t0t0,000190385856310488t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,369953523282851t0,115806564807643t0,801364650184324t0t0t0t0t0t0t0t0t0t0
213t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922731536368t0t1,28712487322361t0t0t0t0t0,000190250907497056t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,370470089915977t0,115857708316989t0,800797074990666t0t0t0t0t0t0t0t0t0t0
214t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922718186044t0t1,28712500672684t0t0t0t0t0,000190117404266298t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,370981289466466t0,115908138361867t0,80023557889853t0t0t0t0t0t0t0t0t0t0
215t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922704978673t0t1,28712513880056t0t0t0t0t0,000189985330549017t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,371487178142676t0,115957866308307t0,799680094349597t0t0t0t0t0t0t0t0t0t0
216t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922691912664t0t1,28712526946064t0t0t0t0t0,000189854670466931t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,371987811555869t0,116006903316962t0,799130554587831t0t0t0t0t0t0t0t0t0t0
217t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922678986451t0t1,28712539872278t0t0t0t0t0,000189725408330153t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,372483244726705t0,116055260347221t0,798586893648872t0t0t0t0t0t0t0t0t0t0
218t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922666198481t0t1,28712552660247t0t0t0t0t0,000189597528634698t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,372973532091669t0,116102948161231t0,798049046349594t0t0t0t0t0t0t0t0t0t0
219t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922653547224t0t1,28712565311505t0t0t0t0t0,000189471016060038t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,373458727509412t0,116149977327835t0,797516948277822t0t0t0t0t0t0t0t0t0t0
220t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922641031164t0t1,28712577827564t0t0t0t0t0,00018934585546669t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,373938884267033t0,116196358226423t0,796990535782206t0t0t0t0t0t0t0t0t0t0
221t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922628648807t0t1,28712590209921t0t0t0t0t0,000189222031893842t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,374414055086284t0,1162421010507t0,796469745962251t0t0t0t0t0t0t0t0t0t0
222t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922616398673t0t1,28712602460055t0t0t0t0t0,000189099530557012t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,374884292129709t0,116287215812372t0,795954516658491t0t0t0t0t0t0t0t0t0t0
223t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922604279302t0t1,28712614579426t0t0t0t0t0,000188978336845745t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,375349647006707t0,116331712344755t0,795444786442821t0t0t0t0t0t0t0t0t0t0
224t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,4492259228925t0t1,28712626569479t0t0t0t0t0,000188858436321348t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,37581017077954t0,116375600306305t0,794940494608962t0t0t0t0t0t0t0t0t0t0
225t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922580427089t0t1,28712638431639t0t0t0t0t0,000188739814714648t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,376265913969259t0,116418889184071t0,794441581163084t0t0t0t0t0t0t0t0t0t0
226t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,4492256869141t0t1,28712650167319t0t0t0t0t0,000188622457923799t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,376716926561574t0,116461588297075t0,793947986814557t0t0t0t0t0t0t0t0t0t0
227t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922557080819t0t1,2871266177791t0t0t0t0t0,000188506352012107t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,377163258012653t0,11650370679962t0,793459652966844t0t0t0t0t0t0t0t0t0t0
228t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922545593938t0t1,2871267326479t0t0t0t0t0,000188391483205898t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,377604957254858t0,11654525368453t0,792976521708535t0t0t0t0t0t0t0t0t0t0
229t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922534229407t0t1,28712684629322t0t0t0t0t0,000188277837892413t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,378042072702419t0,116586237786312t0,792498535804505t0t0t0t0t0t0t0t0t0t0
230t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922522985879t0t1,28712695872849t0t0t0t0t0,000188165402617733t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,378474652257037t0,116626667784263t0,792025638687211t0t0t0t0t0t0t0t0t0t0
231t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922511862026t0t1,28712706996702t0t0t0t0t0,000188054164084739t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,378902743313433t0,1166665522055t0,79155777444811t0t0t0t0t0t0t0t0t0t0
232t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922500856533t0t1,28712718002196t0t0t0t0t0,0001879441091511t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,379326392764831t0,116705899427932t0,791094887829214t0t0t0t0t0t0t0t0t0t0
233t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,449224899681t0t1,28712728890628t0t0t0t0t0,000187835224827288t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,379745647008379t0,116744717683166t0,790636924214756t0t0t0t0t0t0t0t0t0t0
234t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922479195445t0t1,28712739663283t0t0t0t0t0,000187727498274627t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,380160551950509t0,116783015059355t0,790183829622991t0t0t0t0t0t0t0t0t0t0
235t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922468537298t0t1,28712750321431t0t0t0t0t0,000187620916803365t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,380571153012242t0,116820799503979t0,789735550698104t0t0t0t0t0t0t0t0t0t0
236t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922457992405t0t1,28712760866324t0t0t0t0t0,000187515467870782t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,380977495134429t0,116858078826577t0,789292034702252t0t0t0t0t0t0t0t0t0t0
237t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922447559525t0t1,28712771299203t0t0t0t0t0,000187411139079316t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,381379622782932t0,116894860701412t0,788853229507705t0t0t0t0t0t0t0t0t0t0
238t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922437237435t0t1,28712781621293t0t0t0t0t0,000187307918174723t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,381777579953756t0,116931152670085t0,788419083589113t0t0t0t0t0t0t0t0t0t0
239t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922427024922t0t1,28712791833807t0t0t0t0t0,000187205793044263t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,382171410178112t0,116966962144094t0,787989546015879t0t0t0t0t0t0t0t0t0t0
240t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922416920789t0t1,28712801937939t0t0t0t0t0,000187104751714908t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,382561156527433t0,117002296407337t0,787564566444644t0t0t0t0t0t0t0t0t0t0
241t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922406923853t0t1,28712811934876t0t0t0t0t0,000187004782351582t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,382946861618331t0,117037162618563t0,787144095111883t0t0t0t0t0t0t0t0t0t0
242t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922397032943t0t1,28712821825785t0t0t0t0t0,00018690587325542t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,383328567617496t0,117071567813777t0,786728082826601t0t0t0t0t0t0t0t0t0t0
243t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922387246904t0t1,28712831611825t0t0t0t0t0,000186808012862057t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,383706316246544t0,117105518908583t0,786316480963139t0t0t0t0t0t0t0t0t0t0
244t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922377564591t0t1,28712841294137t0t0t0t0t0,000186711189739939t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,384080148786812t0,117139022700494t0,785909241454082t0t0t0t0t0t0t0t0t0t0
245t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922367984876t0t1,28712850873852t0t0t0t0t0,000186615392588659t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,384450106084096t0,117172085871177t0,785506316783267t0t0t0t0t0t0t0t0t0t0
246t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922358506641t0t1,28712860352087t0t0t0t0t0,000186520610237313t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,384816228553337t0,117204714988666t0,785107659978889t0t0t0t0t0t0t0t0t0t0
247t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922349128782t0t1,28712869729947t0t0t0t0t0,000186426831642891t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,385178556183259t0,117236916509518t0,784713224606709t0t0t0t0t0t0t0t0t0t0
248t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922339850206t0t1,28712879008522t0t0t0t0t0,000186334045888672t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,385537128540951t0,117268696780933t0,784322964763356t0t0t0t0t0t0t0t0t0t0
249t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922330669836t0t1,28712888188893t0t0t0t0t0,000186242242182661t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,385891984776401t0,117300062042823t0,783936835069723t0t0t0t0t0t0t0t0t0t0
250t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922321586603t0t1,28712897272125t0t0t0t0t0,000186151409856034t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,386243163626976t0,117331018429841t0,783554790664456t0t0t0t0t0t0t0t0t0t0
251t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922312599454t0t1,28712906259275t0t0t0t0t0,000186061538361611t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,386590703421858t0,117361571973373t0,783176787197537t0t0t0t0t0t0t0t0t0t0
252t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922303707345t0t1,28712915151384t0t0t0t0t0,000185972617272352t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,386934642086426t0,117391728603478t0,782802780823953t0t0t0t0t0t0t0t0t0t0
