"time"t"1"t"2"t"3"t"4"t"5"t"6"t"7"t"8"t"9"t"10"t"11"t"12"t"13"t"14"t"15"t"16"t"17"t"18"t"19"t"20"t"21"t"22"t"23"t"24"t"25"t"26"t"27"t"28"t"29"t"30"t"31"t"32"t"33"t"34"t"35"t"36"t"37"t"38"t"39"t"40"t"41"t"42"t"43"t"44"t"45"t"46"t"47"t"48"t"49"t"50"t"51"t"52"t"53"t"54"t"55"t"56"t"57"t"58"t"59"t"60"
0t1,36376075829401e-05t0,000939187593370422t0t0t10,9997976004649t0t0,0652119770232289t3,33333333565047e-06t0t0,000666666666117625t0,009053452862708t9,9147565171103e-08t0t0,519654458879023t3,14943284706557t0,0688171182614994t2,91211739619577t28,9961197888347t0,4745491664741t10,8203328658133t0,0117470130672153t0,930869553444334t0,000615736651271446t0,429105041377036t0,10692305137263t0t0t0,0202479434033736t4,19497738694134t0t0,153119544831193t0,875441394973789t0,174801179020141t3,67095947544985t3,33333333397892e-05t0,776323337537329t0t7,09012155940856t0,0026335136387438t0t0t0,892106051092356t0,00222726483171149t0,0174947705388129t0,0232052292882945t0,0462751291830811t0,00918895418161476t4,66947124318832t3,23614052925548t23,4622702338227t0,001190978233637t0,438369475141799t0,0116304938360272t0,648647005766943t0,391195803055986t0,509060648465539t0t0t0,252860875516465t0
0,5t1,60256748813488e-05t0,0214071308406199t2,86120340665554e-09t4,26175926534325e-15t10,9928016350834t1,52289206742534e-14t0,0652119770232289t0,000823027801598905t2,54651310109575e-05t7,20737315993322e-05t0,000864441032834169t8,79811403357053e-06t7,90316639101014e-06t0,519639734294237t3,17106415882475t0,0633665316923908t2,88051905388116t28,9983726549609t0,506147508788707t10,8129225880362t0,0214116557261584t0,905319227832701t0,00099758461923585t0,42140927935298t0,106595150194628t2,86536298790694e-09t3,74546430142833e-09t0,0224906526243764t4,19374918292779t9,94467234110185e-05t0,142344786239149t0,880503254993181t0,174267574349008t3,6700229830491t5,26939284729337e-05t0,775638776391524t3,55002320684154e-05t7,09096096350645t0,0022834793119299t3,75255625281747e-07t0,00285419377054011t0,860981800050409t0,0333515158736583t0,00873391324008584t0,0319660865870216t0,0462751291830811t0,00723897876704957t4,65582430626276t3,23301656896718t23,4827667359908t0,00126153139062046t0,437279245241885t0,0127207237359407t0,649111844589901t0,392038524617607t0,509188126511895t0,0013091576171355t0,00391901385259587t0,252429646953541t3,40970002474716e-05
1t1,72651454992087e-05t0,0307001281899956t1,07587957315931e-08t2,13057074130139e-14t10,9858061062484t8,6275040763169e-14t0,0652119770232289t0,000838336403440256t6,37027990528268e-05t5,32848327620126e-05t0,000843254006623433t1,45217022098384e-05t1,28362822892516e-05t0,505587847794855t3,19762675066716t0,0642653590113212t2,86307207029181t28,9929030524608t0,523594492378055t10,8090540726252t0,030704143226888t0,874924101835173t0,00109636441808254t0,412891635016946t0,106268293883242t1,07664999574372e-08t1,75095541562128e-08t0,0247133900993315t4,19254988648552t0,000352258624762649t0,132990688995966t0,885574692866599t0,173701960714836t3,66974767695772t3,29658580495793e-05t0,779409239211178t7,1006235406068e-05t7,09125343750885t0,0022091478342702t1,96641094690504e-06t0,00549787852948068t0,833904507899786t0,0604288080242806t0,0082582384416009t0,0324417613855065t0,0462751291830811t0,00570484132659238t4,6426360569146t3,22988947893059t23,5028987779076t0,00343857309207491t0,435715495920984t0,0142844730568415t0,649578575083072t0,392253019725904t0,509317808323097t0,00256018949311941t0,00775154800756668t0,25199772403525t3,7854780413827e-05
1,5t1,81799548543274e-05t0,0389636665511759t2,33704057029796e-08t6,18495206133954e-14t10,9788112762854t2,74615996515226e-13t0,0652119770232289t0,000859275777562837t0,000108944728774485t4,56826637563616e-05t0,000825565540373249t1,90106091536541e-05t1,67647065957335e-05t0,492265060637829t3,22190304417487t0,0652421776116533t2,84561057789161t28,9874885846299t0,541055984778254t10,8071181105787t0,0389672434480168t0,846829086822453t0,00111782542601392t0,403869194164468t0,10594180079354t2,33817128956534e-08t4,63970064718345e-08t0,0269206360698891t4,19135005022204t0,000706623819961156t0,124563955649807t0,890656896452548t0,173130663859746t3,66991592373196t2,61385673708413e-05t0,781246994586118t0,000106512986467611t7,09143753726459t0,00218946363678142t5,79798112000841e-06t0,00784074131677341t0,808928016389814t0,0854052995342535t0,00813580395171259t0,0325641958753948t0,0462751291830811t0,00459859514684014t4,62986318009204t3,22675959807531t23,5226873183926t0,00655095617531491t0,43401648443491t0,0159834845429153t0,650043612969666t0,392031345764493t0,509449504273749t0,00373511837137835t0,0115702695131613t0,251565195784248t4,000786599161e-05
2t1,89405754183787e-05t0,0463323145260281t4,08740957002753e-08t1,38643324813307e-13t10,9718173894984t6,67378287061291e-13t0,0652119770232289t0,00087345888301818t0,00016036587510263t4,13820887485827e-05t0,000810014141272113t2,22546488888911e-05t2,03456195851776e-05t0,479736875825122t3,24399782935842t0,0662281545875557t2,82812843622305t28,9820945847276t0,558538126446821t10,8061255522574t0,046335507188808t0,820921637088969t0,00111841440452991t0,394379255100846t0,105615708232052t4,08891740695906e-08t9,4489105230785e-08t0,0291136900235732t4,19014313833839t0,00113467601061339t0,11699611185134t0,895747943660164t0,1725592396841t3,67038608961091t2,27113524401088e-05t0,782141271471734t0,000142019977348032t7,09157741032011t0,00219496057848614t1,2918879799861e-05t0,009934608218036t0,785937050518718t0,108396265405349t0,00826186307509918t0,0324381367520082t0,0462751291830811t0,00383921304664754t4,61753327412874t3,2236272595307t23,5421180843764t0,010498826336494t0,432251681567656t0,0177482874101696t0,650505293322414t0,391512824493405t0,509583042123022t0,00485262113150211t0,0153829340628976t0,251132151824583t4,1489538926671e-05
2,5t1,96094525852681e-05t0,0529406063319315t6,36093199320815e-08t2,66142474726848e-13t10,964824668638t1,37401144834381e-12t0,0652119770232289t0,000883236923340417t0,00021764539110387t3,78453715308359e-05t0,000796318374030218t2,45510116991416e-05t2,38144029210492e-05t0,467984529677739t3,26401648043587t0,0672143469058606t2,81072715781499t28,9767109593119t0,575939404854881t10,8055937189507t0,0529434866945375t0,797093274473789t0,00111366130543462t0,38447338676223t0,105289932311217t6,36284894466788e-08t1,64937565471531e-07t0,0312931789293071t4,18892827155268t0,00161967678644496t0,11023481733996t0,900845983774528t0,171990419913975t3,6709995102359t2,06542548352594e-05t0,782574787117512t0,000177527072897842t7,09169323288471t0,00221522392793511t2,42863981118678e-05t0,0118445865195066t0,764865939871023t0,129467376053044t0,00849335304867773t0,0322066467784296t0,0462751291830811t0,00332829938699937t4,60570559888197t3,22049284323554t23,5611773250016t0,0151761636203039t0,430450631989707t0,0195493369881185t0,650962426674132t0,390855870636132t0,509718254986478t0,00592491306299305t0,0191926456006399t0,250698690671013t4,26925371351741e-05
3t2,0218284285719e-05t0,0589160722451896t9,20390041690315e-08t4,60628247526545e-13t10,9578333139864t2,52590220217418e-12t0,0652119770232289t0,000891441619540994t0,000280785210004913t3,47148728617598e-05t0,00078425563879401t2,63351526252988e-05t2,72769842191283e-05t0,456982541370619t3,28207211042483t0,0681914497617072t2,79351105203055t28,971334062463t0,593155510639319t10,8052869794425t0,0589186775373295t0,775229261564427t0,00110785269976186t0,374206736005194t0,104964337258758t9,20626623973748e-08t2,60102117012075e-07t0,033459466888257t4,18770604256146t0,00215076988850863t0,104231859731277t0,905950529949558t0,171424882958841t3,67161563833792t1,93804803266706e-05t0,782783191516018t0,000213034213269562t7,09179422359948t0,0022441933044227t4,0707292151656e-05t0,0136288557715537t0,745645605729344t0,148687710194723t0,0087026210158705t0,0319973788112369t0,0462751291830811t0,00297125171124115t4,59443858815852t3,21735678957251t23,5798523939082t0,0204788921296713t0,428627680775288t0,0213722882025377t0,651414578854251t0,390200620866222t0,509854980053191t0,00695999377259798t0,0230010285210274t0,250264924459072t4,38664945585985e-05
3,5t2,07863058419409e-05t0,0643230024878134t1,26764112713687e-07t7,4060270712134e-13t10,9508435004984t4,27775183031246e-12t0,0652119770232289t0,000899898033028644t0,000350029900942628t3,21922865194263e-05t0,000773608779441077t2,7870024769637e-05t3,07972297842187e-05t0,446697897653825t3,29830960468505t0,0691530513983558t2,77655343381824t28,9659615571841t0,610113128851624t10,8050905862887t0,064325362103823t0,755183782728494t0,00110217516493462t0,363634663953693t0,104638862121016t1,26792761993074e-07t3,816253335314e-07t0,0356129382073482t4,18647726895889t0,00272053919515593t0,098940362425152t0,911061517870108t0,170862653970939t3,67223127011969t1,86013770907192e-05t0,782881241247729t0,00024854136546782t7,09188608482153t0,00227821100557119t6,28114910278757e-05t0,0153282238889795t0,728165837213078t0,166167478710989t0,00889497340810375t0,0318050264190036t0,0462751291830811t0,00270731913687893t4,58375653875493t3,21421958203097t23,598131692824t0,0262946564797399t0,42678999104849t0,0232099779293356t0,65186171830727t0,389549844873825t0,509993058999742t0,00796326371858154t0,0268090130967295t0,249830966648806t4,51517504142514e-05
4t2,13262923550837e-05t0,0692232594502036t1,68510921197796e-07t1,12690755857787e-12t10,9438553774792t6,8074079237703e-12t0,0652119770232289t0,000909113859213472t0,000425756597192011t3,0230395638568e-05t0,000764175008535614t2,92621443217076e-05t3,44144914762293e-05t0,437090627723523t3,31288956007777t0,0700954011440172t2,75990073815915t28,9605914861243t0,626765824510719t10,8049476368429t0,0692254002794504t0,736795681356113t0,00109696325494771t0,352814003917311t0,104313513009695t1,68545149362529e-07t5,30539613178082e-07t0,0377540107001605t4,18524273378308t0,00332364690364487t0,094312057965281t0,916178792081129t0,170303755258879t3,67284621754332t1,81546490713584e-05t0,782925843490621t0,00028404851087303t7,0919728520347t0,00231508357509235t9,10421465758437e-05t0,0169703759111684t0,712291550285542t0,182041765638525t0,00907502350139381t0,0316249763257136t0,0462751291830811t0,00250230337797617t4,57365273659714t3,21108171290452t23,616004385055t0,032518484144179t0,424941550346423t0,0250584186314031t0,652303907572135t0,388903439548812t0,510132338763047t0,00893853867719617t0,0306171590763984t0,249396925323922t4,66029182325223e-05
4,5t2,18470945371197e-05t0,0736759010671114t2,1810693431892e-07t1,64272779519034e-12t10,936869070599t1,03148433124269e-11t0,0652119770232289t0,000919081144465047t0,000508399643479159t2,87203387233717e-05t0,000755765263743499t3,05492744795061e-05t3,81507975496963e-05t0,428115769759875t3,32597629624802t0,0710158899442631t2,74358380774362t28,9552222639478t0,643082754926251t10,804830268107t0,0736778495301909t0,719900293808932t0,00109229636370999t0,341803744757121t0,103988325871247t2,18147403301311e-07t7,07389165074248e-07t0,0398830892866069t4,1840031695162t0,00395611442892146t0,0902962232277698t0,921302164954473t0,169748195756799t3,67346028364176t1,79405861884483e-05t0,782944863464249t0,000319555638070782t7,0920574866991t0,00235339739805422t0,000125655940623967t0,018573982623615t0,697876472638496t0,196456843285571t0,00924550768851567t0,0314544921385917t0,0462751291830811t0,00233654414564198t4,56410155410884t3,20794366040537t23,6334603054572t0,0390595235802072t0,423084830459649t0,026915138518177t0,652741250232977t0,388261390624457t0,510272672902985t0,00988860563874778t0,0344258104533237t0,248962902700981t4,82367031948295e-05
5t2,235487286249e-05t0,0777359249426082t2,7647161676762e-07t2,31374058609024e-12t10,9298846841045t1,5021996713118e-11t0,0652119770232289t0,000929686903171442t0,000598420343554651t2,7624476600683e-05t0,000748199049049678t3,17408695846862e-05t4,20162077055132e-05t0,419725386699462t3,33773061188779t0,0719122828082263t2,72762408045432t28,9498526710433t0,659042482215548t10,8047256663926t0,0777377052316125t0,704336618532004t0,0010881740638369t0,33066416016853t0,10366334868158t2,76519048825377e-07t9,12327552140543e-07t0,0420005494626667t4,18275925331829t0,00461494452471506t0,0868403579277509t0,926431433508454t0,169195976111133t3,67407334465517t1,78961127697784e-05t0,782951115882286t0,000355062739942137t7,09214214803871t0,00239220743262453t0,00016673420075412t0,0201515883276592t0,68477229200794t0,209561023916127t0,00940820602493936t0,031291793802168t0,0462751291830811t0,00219841541716443t4,55506627988713t3,20480587355997t23,6504900202775t0,0458425463837962t0,421221505032482t0,028778463945344t0,653173861255029t0,38762366543263t0,510413923330847t0,0108155064033632t0,0382351700904783t0,248528994167982t5,00535312814937e-05
