"time"t"1"t"2"t"3"t"4"t"5"t"6"t"7"t"8"t"9"t"10"t"11"t"12"t"13"t"14"t"15"t"16"t"17"t"18"t"19"t"20"t"21"t"22"t"23"t"24"t"25"t"26"t"27"t"28"t"29"t"30"t"31"t"32"t"33"t"34"t"35"t"36"t"37"t"38"t"39"t"40"t"41"t"42"t"43"t"44"t"45"t"46"t"47"t"48"t"49"t"50"t"51"t"52"t"53"t"54"t"55"t"56"t"57"t"58"t"59"t"60"
0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t8,7363521885873t0t0t0t0t2,792608660333t0t0t0t0t0t0t0t0t0t0t0t0t0,000100000000019368t0t0t0t0t0t0t2,67631815327707t0t0,0524843116164388t0t0t0t14,0084137295649t0t0t0t1,3151084254254t0t0t0t0t0t0t0t0
224t3,58140515418164e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-1,92674450575065e-41t1,91661944005567e-25t0t4,40184974437093e-05t1,72917154559765e-37t-5,76577164048199e-18t-9,23497968218952e-26t6,17486406192523e-317t-3,6398257314545e-18t-1,47595217976555e-25t4,49982298368695e-05t-9,42684127931069e-30t8,73630722148871t-1,81702110566567e-37t4,4967098593625e-05t3,29215017757687e-34t2,2487569499169e-05t2,79256366210314t-6,68253720963091e-27t9,77956356245119e-09t-2,24164033612027e-68t-1,00005577661266e-13t2,52511651467162e-13t4,55139197774509e-43t1,25057277585813e-46t-5,76576430409978e-18t-7,43686818990364e-24t1,87737218332833e-41t3,66111143160073e-44t-3,16177612475433e-37t-1,84612469600478e-17t1,83699477034923e-35t2,0186539253609e-30t2,37386951961976e-57t1,90061125030475e-63t1,72847370000766e-15t-1,86220298859717e-18t2,67628511628232t3,30369947506984e-05t0,0524833550059956t9,56610443212122e-07t0t-2,77614785980853e-17t12,1326777736697t0,493742488750171t1,3819484804882t-2,13517087361325e-08t1,31509742080104t1,10046243609273e-05t-1,89070120738185e-42t-7,70030321757914e-43t7,00195849354871e-85t-9,83492020342742e-26t-1,7219371119641e-26t-5,94816757412455e-43t-3,11091105437165e-36
225t3,62088557585451e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-4,96774013441365e-41t1,91661944005567e-25t0t4,40184974437093e-05t1,7466223753642e-37t-5,79394363834239e-18t-9,27977190787257e-26t5,85032518487891e-317t-3,63419216820847e-18t-1,4877182870106e-25t4,49982298367148e-05t-9,4737555451411e-30t8,73630722152974t-1,83361602052062e-37t4,49670575561535e-05t3,32606989995157e-34t2,24875694991692e-05t2,79256366210314t-6,74461733015783e-27t9,82060072445853e-09t-3,30492195230108e-68t-9,98507933968327e-14t2,52511651467162e-13t1,04899484803335e-42t1,53856058750233e-46t-5,79393623372514e-18t-7,50584535088271e-24t4,85493839943587e-41t7,61648477973815e-44t-3,16177611624003e-37t-1,84727355767495e-17t1,8559344007151e-35t2,04564486864137e-30t2,4077022368422e-57t1,93643255169363e-63t1,72830452088558e-15t-1,86220301741768e-18t2,67628511628232t3,30369947503978e-05t0,0524833550059956t9,56610443203386e-07t0t-2,78971231285638e-17t12,1251117290891t0,495508417387187t1,38774859639072t-2,13517090453286e-08t1,31509742080104t1,10046243609273e-05t-1,88963902583828e-42t-7,69624457467926e-43t7,04935482742934e-85t-9,88321495499014e-26t-1,73881005486806e-26t-5,96280046087946e-43t-3,10068451460201e-36
226t3,66070493692445e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-9,31330072956403e-41t1,91661944005567e-25t0t4,40184974437093e-05t1,76416612548021e-37t-5,82211563696467e-18t-9,32458879846443e-26t5,68287942058427e-317t-3,62856732434555e-18t-1,49954062632501e-25t4,49982298365602e-05t-9,52070849914627e-30t8,73630722157075t-1,85028619835406e-37t4,4967016546031e-05t3,36016398964296e-34t2,24875694991694e-05t2,79256366210314t-6,80699656940875e-27t9,86161053794351e-09t-5,71182907244915e-68t-9,96962487007219e-14t2,52511651467162e-13t2,30153916670071e-42t2,17102590532631e-46t-5,82210816378446e-18t-7,57515435112874e-24t9,06665403467311e-41t1,6021857699025e-43t-3,16177609840825e-37t-1,8484228195099e-17t1,87497145726024e-35t2,07287028379009e-30t2,44186448649829e-57t1,97276321006322e-63t1,72813535832238e-15t-1,86220304607835e-18t2,67628511628232t3,30369947500976e-05t0,0524833550059956t9,56610443194654e-07t0t-2,80327676611356e-17t12,1175524882219t0,497271397129685t1,39354485747447t-2,13517093540456e-08t1,31509742080104t1,10046243609273e-05t-1,88857810368509e-42t-7,69220230430684e-43t7,0968408151734e-85t-9,93150970744485e-26t-1,75576563458404e-26t-5,9774039101243e-43t-3,09035281076971e-36
227t3,70086513643545e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-1,39754731141187e-40t1,91661944005567e-25t0t4,40184974437093e-05t1,78180287007747e-37t-5,85028763634667e-18t-9,3694302736035e-26t5,70621414103735e-317t-3,62295118637025e-18t-1,51141922094654e-25t4,49982298364059e-05t-9,56770006811947e-30t8,73630722161174t-1,86703163882838e-37t4,49669755632497e-05t3,3944324466506e-34t2,24875694991695e-05t2,79256366210314t-6,86967509122929e-27t9,90259301068914e-09t-1,05775915081373e-67t-9,95419432021406e-14t2,52511651467162e-13t4,34231374494866e-42t3,42713989807172e-46t-5,8502800942754e-18t-7,64479537232604e-24t1,35105782628622e-40t2,98303025323621e-43t-3,16177606346433e-37t-1,84957248105165e-17t1,89410593998435e-35t2,10033110308875e-30t2,47635805645057e-57t2,00960817535069e-63t1,72796621231643e-15t-1,86220307458914e-18t2,67628511628232t3,30369947497979e-05t0,0524833550059956t9,56610443185928e-07t0t-2,81684121957897e-17t12,1100000462656t0,499031431701099t1,39933726481836t-2,13517096622843e-08t1,31509742080104t1,10046243609273e-05t-1,8875185035086e-42t-7,68821294424504e-43t7,14441612498139e-85t-9,97980446078700e-26t-1,77280385097296e-26t-5,99197804701027e-43t-3,07991540230295e-36
228t3,74136807703455e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-1,70605649710787e-40t1,91661944005567e-25t0t4,40184974437093e-05t1,79953268330858e-37t-5,87845963648637e-18t-9,41429631529262e-26t5,78521919033253e-317t-3,61734374080797e-18t-1,52335409401773e-25t4,49982298362518e-05t-9,61473024028104e-30t8,73630722165269t-1,88385234160573e-37t4,49669346078018e-05t3,42887527097484e-34t2,24875694991697e-05t2,79256366210314t-6,93265305934407e-27t9,9435481504873e-09t-1,90569201451398e-67t-9,93878765308693e-14t2,52511651467162e-13t7,02596632001917e-42t5,5858670183566e-46t-5,87845202519575e-18t-7,71476859602463e-24t1,63083294861359e-40t4,81831992995564e-43t-3,16177600335341e-37t-1,85072254184132e-17t1,91333784888756e-35t2,12802825784738e-30t2,51118473735281e-57t2,04697242428923e-63t1,72779708286613e-15t-1,86220310295922e-18t2,67628511628232t3,30369947494987e-05t0,0524833550059956t9,56610443177208e-07t0t-2,83040567325153e-17t12,1024543984195t0,500788524822037t1,4051258195026t-2,13517099700453e-08t1,31509742080104t1,10046243609273e-05t-1,88646037022838e-42t-7,68430526683902e-43t7,19208042951019e-85t-1,00280992150124e-25t-1,78992470389587e-26t-6,00652309423977e-43t-3,0693717491639e-36
229t3,78221566497271e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-1,60409432890588e-40t1,91661944005567e-25t0t4,40184974437093e-05t1,81735563934677e-37t-5,90663163738188e-18t-9,45918693115465e-26t5,84325362328998e-317t-3,611744974205e-18t-1,53534526864598e-25t4,4998229836098e-05t-9,66179902920581e-30t8,73630722169362t-1,9007483063481e-37t4,49668936796795e-05t3,46349246261673e-34t2,24875694991698e-05t2,79256366210314t-6,99593063735636e-27t9,98447596513872e-09t-3,1822142885809e-67t-9,92340483172614e-14t2,52511651467162e-13t9,79741702110625e-42t8,79276914661625e-46t-5,90662395654346e-18t-7,78507420363976e-24t1,49913179785266e-40t6,74963831505797e-43t-3,16177591333589e-37t-1,85187300141916e-17t1,9326671839704e-35t2,15596267840558e-30t2,54634632265146e-57t2,08486096044997e-63t1,72762796996985e-15t-1,86220313119694e-18t2,67628511628232t3,30369947491999e-05t0,0524833550059956t9,56610443168496e-07t0t-2,84397012713025e-17t12,0949155398842t0,502542680210273t1,41091052260867t-2,13517102773294e-08t1,31509742080104t1,10046243609273e-05t-1,88540390180297e-42t-7,68048857252799e-43t7,23983340840458e-85t-1,00763939701171e-25t-1,80712819321394e-26t-6,02103933849872e-43t-3,05872131130095e-36
230t3,82340981010695e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-8,52826990368108e-41t1,91661944005567e-25t0t4,40184974437093e-05t1,83527181238584e-37t-5,93480363903144e-18t-9,50410211107916e-26t8,2228373093902e-317t-3,6061548731284e-18t-1,54739276793742e-25t4,49982298359444e-05t-9,70890643102644e-30t8,73630722173452t-1,91771953271729e-37t4,4966852778875e-05t3,49828402157801e-34t2,248756949917e-05t2,79256366210314t-7,05950798874779e-27t1,0025376462453e-08t-4,8380607281805e-67t-9,90804581922428e-14t2,52511651467162e-13t1,16597300492388e-41t1,28932197493527e-45t-5,93479588831657e-18t-7,85571237645164e-24t7,27751196679676e-41t8,11895545720571e-43t-3,16177579653663e-37t-1,85302385932448e-17t1,95209394523381e-35t2,18413529413375e-30t2,58184460858712e-57t2,12327881428378e-63t1,72745887362596e-15t-1,86220315930997e-18t2,67628511628232t3,30369947489017e-05t0,0524833550059956t9,56610443159791e-07t0t-2,8575345812142e-17t12,0873834658622t0,504293901580752t1,4166913752193t-2,13517105841374e-08t1,31509742080104t1,10046243609273e-05t-1,88434929013976e-42t-7,67674646640443e-43t7,28767474936477e-85t-1,01246887260974e-25t-1,8244143187885e-26t-6,03552706148597e-43t-3,04796354951254e-36
231t3,86495242590332e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t1,41365167369028e-41t1,91661944005567e-25t0t4,40184974437093e-05t1,85328127664e-37t-5,96297564143339e-18t-9,54904182774069e-26t4,81790580868389e-314t-3,60057342416607e-18t-1,55949661498516e-25t4,4998229835791e-05t-9,75605242485986e-30t8,73630722177539t-1,93476602037505e-37t4,49668119053806e-05t3,53324994786102e-34t2,24875694991702e-05t2,79256366210314t-7,12338527687795e-27t1,00662496502484e-08t-6,67974853477854e-67t-9,89271057873101e-14t2,52511651467162e-13t1,17897049328168e-41t1,73742054272902e-45t-5,96296782051326e-18t-7,92668329560499e-24t-2,68499299779629e-41t8,73955236903695e-43t-3,16177566310137e-37t-1,85417511509572e-17t1,97161813267905e-35t2,21254703343432e-30t2,61768139419602e-57t2,16223104316308e-63t1,72728979383285e-15t-1,86220318730536e-18t2,67628511628232t3,30369947486038e-05t0,0524833550059956t9,56610443151095e-07t0t-2,8710990355025e-17t12,0798581715573t0,506042192645589t1,42246837841851t-2,13517108904699e-08t1,31509742080104t1,10046243609273e-05t-1,883296513446e-42t-7,67291549537727e-43t7,33560414459231e-85t-1,01729834829499e-25t-1,84178308048102e-26t-6,04998629526977e-43t-3,03709792397954e-36
232t3,90684542943963e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-1,04303509263332e-40t1,91661944005567e-25t0t4,40184974437093e-05t1,87138410634382e-37t-5,99114764458619e-18t-9,59400605499128e-26t2,2673144790203e-313t-3,59500061392662e-18t-1,57165683284879e-25t4,49982298356379e-05t-9,80323699096946e-30t8,73630722181624t-1,95188776898301e-37t4,49667710591883e-05t3,56839024146869e-34t2,24875694991703e-05t2,79256366210314t-7,18756266498411e-27t1,01070955363523e-08t-8,56213094301699e-67t-9,87739907345307e-14t2,52511651467162e-13t1,19041793787374e-41t2,18586897244402e-45t-5,9911397531318e-18t-7,99798714210871e-24t9,12987060041806e-41t1,03534497584759e-42t-3,16177551297951e-37t-1,85532676827041e-17t1,99123974630772e-35t2,24119882374299e-30t2,65385848131146e-57t2,20172273142361e-63t1,72712073058889e-15t-1,86220321518954e-18t2,67628511628233t3,30369947483065e-05t0,0524833550059956t9,56610443142407e-07t0t-2,88466348999431e-17t12,0723396521749t0,507787557114065t1,4282415332916t-2,13517111963278e-08t1,31509742080104t1,10046243609273e-05t-1,88224491139383e-42t-7,66860555560637e-43t7,38362127667164e-85t-1,02212782406712e-25t-1,85923447815312e-26t-6,06441631963801e-43t-3,02612389523416e-36
233t3,9490907414078e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-7,28224127667623e-40t1,91661944005567e-25t0t4,40184974437093e-05t1,88958037575211e-37t-6,01931964848837e-18t-9,63899477585579e-26t2,90761488824168e-313t-3,58943642903942e-18t-1,58387344455137e-25t4,4998229835485e-05t-9,85046011863166e-30t8,73630722185706t-1,96908477820279e-37t4,49667302402903e-05t3,60370490240446e-34t2,24875694991705e-05t2,79256366210314t-7,25204031618087e-27t1,01479141286007e-08t-1,09317196607403e-66t-9,86211126665413e-14t2,52511651467162e-13t1,84057646840217e-41t2,74428834147413e-45t-6,01931168617055e-18t-8,06962409683549e-24t7,08204103117842e-40t1,52860347110006e-42t-3,16177531598609e-37t-1,85647881838519e-17t2,01095878612169e-35t2,27009159152993e-30t2,69037767456527e-57t2,24175899040631e-63t1,72695168389248e-15t-1,8622032429684e-18t2,67628511628233t3,30369947480096e-05t0,0524833550059956t9,5661044313373e-07t0t-2,89822794468884e-17t12,064827902922t0,509529998692633t1,4340108409251t-2,13517115017117e-08t1,31509742080104t1,10046243609273e-05t-1,88119340748589e-42t-7,66386424265276e-43t7,43172580030166e-85t-1,02695729992582e-25t-1,87676851166653e-26t-6,07881591727394e-43t-3,01504092365401e-36
234t3,991690286116e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-2,1041225765937e-39t1,91661944005567e-25t0t4,40184974437093e-05t1,90787015913978e-37t-6,04749165313857e-18t-9,68400797602057e-26t2,92405308779546e-313t-3,58388085615454e-18t-1,59614647308768e-25t4,49982298353324e-05t-9,8977217997682e-30t8,73630722189785t-1,98635704769598e-37t4,49666894486788e-05t3,63919393067228e-34t2,24875694991707e-05t2,79256366210314t-7,3168183934598e-27t1,01887054348384e-08t-1,56288491345152e-66t-9,84684712165472e-14t2,52511651467162e-13t4,26760934053047e-41t3,85774976243681e-45t-6,04748361962796e-18t-8,14159434052147e-24t2,0581677020928e-39t3,15630163142016e-42t-3,16177496112221e-37t-1,8576312649758e-17t2,03077525212315e-35t2,29922626230102e-30t2,72724078138923e-57t2,28234495849913e-63t1,72678265374198e-15t-1,86220327064737e-18t2,67628511628233t3,30369947477132e-05t0,0524833550059956t9,56610443125062e-07t0t-2,91179239958535e-17t12,0573229190072t0,511269521084913t1,43977630240685t-2,13517118066224e-08t1,31509742080104t1,10046243609273e-05t-1,88014037381992e-42t-7,65827714543324e-43t7,47991732316844e-85t-1,03178677587079e-25t-1,89438518088317e-26t-6,09318320931362e-43t-3,003848469664e-36
235t4,03464599149095e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-4,26157803297135e-39t1,91661944005567e-25t0t4,40184974437093e-05t1,92625353080175e-37t-6,07566365853549e-18t-9,7290456380713e-26t2,75889956976991e-313t-3,57833388194269e-18t-1,6084759414289e-25t4,499822983518e-05t-9,94502202323531e-30t8,73630722193862t-2,00370457712422e-37t4,4966648684346e-05t3,67485732627654e-34t2,24875694991708e-05t2,79256366210314t-7,38189705968915e-27t1,02294694629192e-08t-2,6573848633205e-66t-9,83160660183213e-14t2,52511651467162e-13t9,84336689378646e-41t6,4570300219647e-45t-6,07565555350255e-18t-8,21389805376582e-24t4,15605781300784e-39t6,88539555921221e-42t-3,16177420355191e-37t-1,85878410757709e-17t2,0506891443145e-35t2,32860376059906e-30t2,76444961201657e-57t2,32348580117895e-63t1,72661364013578e-15t-1,8622032982314e-18t2,67628511628233t3,30369947474172e-05t0,0524833550059956t9,56610443116405e-07t0t-2,92535685468313e-17t12,0498246956406t0,513006127991693t1,44553791882592t-2,13517121110606e-08t1,31509742080104t1,10046243609273e-05t-1,8790840758774e-42t-7,65206060001663e-43t7,5281953939296e-85t-1,03661625190176e-25t-1,91208448566505e-26t-6,10751617343424e-43t-2,9925459934152e-36
236t4,07795978908033e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-6,83957666210625e-39t1,91661944005567e-25t0t4,40184974437093e-05t1,94473056505287e-37t-6,1038356646779e-18t-9,77410774223041e-26t2,67486302515608e-313t-3,57279549309522e-18t-1,62086187252084e-25t4,49982298350278e-05t-9,99236077554926e-30t8,73630722197935t-2,02112736614916e-37t4,49666079472839e-05t3,71069508922203e-34t2,2487569499171e-05t2,79256366210314t-7,44727647761348e-27t1,02702062207053e-08t-4,98077552004777e-66t-9,81638967062035e-14t2,52511651467162e-13t1,95880045522714e-40t1,19457660535146e-44t-6,10382748779292e-18t-8,28653541703042e-24t6,62987965087246e-39t1,34554524805361e-41t-3,16177265772345e-37t-1,85993734572298e-17t2,07070046269841e-35t2,35822501000495e-30t2,80200597948333e-57t2,36518671105347e-63t1,72644464307226e-15t-1,86220332572503e-18t2,67628511628233t3,30369947471217e-05t0,0524833550059957t9,56610443107759e-07t0t-2,9389213099815e-17t12,0423332280338t0,514739823110928t1,45129569127269t-2,13517124150271e-08t1,31509742080104t1,10046243609273e-05t-1,87802470868392e-42t-7,64675168640784e-43t7,57655953116532e-85t-1,04144572801845e-25t-1,92986642587437e-26t-6,12181504090448e-43t-2,98113295548067e-36
237t4,12163361405522e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-8,98384933941699e-39t1,91661944005567e-25t0t4,40184974437093e-05t1,96330133622777e-37t-6,13200767156465e-18t-9,81919426922297e-26t2,69597980631914e-313t-3,56726567632407e-18t-1,63330428928114e-25t4,49982298348759e-05t-1,00397380437119e-29t8,73630722202006t-2,03862541443253e-37t4,49665672374847e-05t3,74670721951395e-34t2,24875694991711e-05t2,79256366210314t-7,51295680985333e-27t1,03109157160683e-08t-9,23691433831456e-66t-9,80119629150996e-14t2,52511651467162e-13t3,33473679986999e-40t2,19108597932471e-44t-6,13199942249775e-18t-8,35950661063945e-24t8,62690009684495e-39t2,28254171309794e-41t-3,16176987192328e-37t-1,86109097894655e-17t2,09080920727774e-35t2,38809093313897e-30t2,83991169962988e-57t2,40745290790316e-63t1,72627566254979e-15t-1,86220335313243e-18t2,67628511628233t3,30369947468267e-05t0,0524833550059957t9,56610443099123e-07t0t-2,95248576547982e-17t12,0348485114002t0,516470610137744t1,45704962083875t-2,13517127185225e-08t1,31509742080104t1,10046243609273e-05t-1,87696658253706e-42t-7,64438556520242e-43t7,62500932382394e-85t-1,0462752042206e-25t-1,94773100137344e-26t-6,13608489081303e-43t-2,96960881614863e-36
238t4,16566940521242e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-9,41203241970233e-39t1,91661944005567e-25t0t4,40184974437093e-05t1,98196591868079e-37t-6,16017967919465e-18t-9,86430520105066e-26t2,76349306754381e-313t-3,56174441836177e-18t-1,64580321459901e-25t4,49982298347242e-05t-1,00871538159765e-29t8,73630722206075t-2,05619872163616e-37t4,49665265549405e-05t3,78289371715783e-34t2,24875694991713e-05t2,79256366210314t-7,57893821890491e-27t1,0351597956888e-08t-1,5972402872749e-65t-9,78602642804805e-14t2,52511651467162e-13t4,89676465243961e-40t3,7507253706885e-44t-6,16017135761574e-18t-8,43281181477903e-24t8,88762912628342e-39t3,36235036474633e-41t-3,16176549425123e-37t-1,86224500677994e-17t2,11101537805557e-35t2,4182024516619e-30t2,87816859110231e-57t2,45028963872316e-63t1,72610669856677e-15t-1,86220338045742e-18t2,67628511628233t3,30369947465321e-05t0,0524833550059957t9,56610443090499e-07t0t-2,96605022117748e-17t12,0273705409546t0,518198492764432t1,462799708617t-2,13517130215477e-08t1,31509742080104t1,10046243609273e-05t-1,87591822358135e-42t-7,64623931970187e-43t7,67354457895829e-85t-1,05110468050798e-25t-1,96567821202473e-26t-6,15033581314295e-43t-2,95797303557572e-36
239t4,21006910497677e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-6,73285875487709e-39t1,91661944005567e-25t0t4,40184974437093e-05t2,00072438678583e-37t-6,18835168756684e-18t-9,90944051973385e-26t2,84024391545267e-313t-3,55623170596136e-18t-1,65835867133624e-25t4,49982298345727e-05t-1,01346080806137e-29t8,7363072221014t-2,07384728742197e-37t4,49664858996435e-05t3,81925458215956e-34t2,24875694991715e-05t2,79256366210314t-7,64522086713973e-27t1,03922529510532e-08t-2,51974874481472e-65t-9,77088004383812e-14t2,52511651467162e-13t6,18609748876203e-40t5,85914099550602e-44t-6,18834329314569e-18t-8,50645120949688e-24t6,06968700071568e-39t4,2839421420459e-41t-3,16175950884571e-37t-1,86339942875442e-17t2,13131897503515e-35t2,44856048627628e-30t2,91677847535384e-57t2,49370217776531e-63t1,72593775112158e-15t-1,8622034077035e-18t2,67628511628233t3,3036994746238e-05t0,0524833550059957t9,56610443081887e-07t0t-2,97961467707388e-17t12,0198993119134t0,51992347468045t1,46854595570159t-2,13517133241033e-08t1,31509742080104t1,10046243609273e-05t-1,87488979433516e-42t-7,65207033904386e-43t7,72216543736253e-85t-1,05593415688035e-25t-1,98370805769085e-26t-6,16457991867026e-43t-2,94622507502549e-36
240t4,25483465940352e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-1,48426764708493e-39t1,91661944005567e-25t0t4,40184974437093e-05t2,01957681493627e-37t-6,21652369668024e-18t-9,95460020671025e-26t1,16387441164511e-310t-3,55072752589639e-18t-1,67097068232756e-25t4,49982298344215e-05t-1,018210082531e-29t8,73630722214203t-2,09157111145202e-37t4,49664452715856e-05t3,85578981452528e-34t2,24875694991716e-05t2,79256366210314t-7,71180491680429e-27t1,04328807064617e-08t-3,60800902516338e-65t-9,75575710254001e-14t2,52511651467162e-13t6,67461328303401e-40t8,30914721470105e-44t-6,21651522908642e-18t-8,58042497470189e-24t7,66260825104636e-40t4,80807689198297e-41t-3,16175233324743e-37t-1,86455424440035e-17t2,15171999821991e-35t2,47916595672757e-30t2,9557431766463e-57t2,53769582658008e-63t1,72576882021258e-15t-1,86220343487387e-18t2,67628511628233t3,30369947459443e-05t0,0524833550059957t9,56610443073286e-07t0t-2,99317913316847e-17t12,0124348194944t0,521645559572425t1,47428836318791t-2,135171362619e-08t1,31509742080104t1,10046243609273e-05t-1,8738848461129e-42t-7,65638811985615e-43t7,77087230546707e-85t-1,06076363333748e-25t-2,00182053823454e-26t-6,17882164464349e-43t-2,93436439358389e-36
241t4,29996801818058e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-4,05953344462441e-40t1,91661944005567e-25t0t4,40184974437093e-05t2,03852327754487e-37t-6,24469570653391e-18t-9,99978424304609e-26t5,48361334337962e-310t-3,54523186496089e-18t-1,68363927038019e-25t4,49982298342704e-05t-1,02296320373806e-29t8,73630722218263t-2,10937019338852e-37t4,49664046707591e-05t3,89249941426146e-34t2,24875694991718e-05t2,79256366210314t-7,77869053001977e-27t1,04734812310198e-08t-4,73512274522033e-65t-9,74065756786981e-14t2,52511651467162e-13t6,49488528241974e-40t1,08053852394412e-43t-6,24468716543682e-18t-8,6547332901638e-24t-2,98869326247026e-40t5,20513781541536e-41t-3,16174442154491e-37t-1,86570945324721e-17t2,17221844761343e-35t2,51001978180537e-30t2,99506452205149e-57t2,58227591405863e-63t1,72559990583817e-15t-1,8622034619715e-18t2,67628511628233t3,30369947456511e-05t0,0524833550059957t9,56610443064697e-07t0t-3,0067435894607e-17t12,0049770589174t0,52336475112415t1,48002693217265t-2,13517139278087e-08t1,31509742080104t1,10046243609273e-05t-1,87288560374835e-42t-7,64633517814068e-43t7,81966538756613e-85t-1,06559310987915e-25t-2,0200156535187e-26t-6,19304035369619e-43t-2,92239045259733e-36
242t4,34547113463092e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-1,23968980990316e-38t1,91661944005567e-25t0t4,40184974437093e-05t2,05756384904364e-37t-6,27286771712694e-18t-1,00449926100947e-25t7,04754359530264e-310t-3,53974470996933e-18t-1,69636445827352e-25t4,49982298341197e-05t-1,02772017044115e-29t8,73630722222321t-2,12724453289383e-37t4,4966364097156e-05t3,9293833813748e-34t2,2487569499172e-05t2,79256366210314t-7,84587786878162e-27t1,05140545326426e-08t-5,90181489340841e-65t-9,72558140359976e-14t2,52511651467162e-13t7,17795906505797e-40t1,33442425470444e-43t-6,27285910219579e-18t-8,72937633551282e-24t1,16160109858819e-38t5,89117675112816e-41t-3,16173574659267e-37t-1,86686505482358e-17t2,19281432321945e-35t2,5411228793446e-30t3,03474434145266e-57t2,62744779647481e-63t1,72543100799673e-15t-1,86220348899907e-18t2,67628511628233t3,30369947453583e-05t0,0524833550059957t9,56610443056121e-07t0t-3,02030804595006e-17t11,9975260254033t0,525081053016582t1,48576166375373t-2,13517142289599e-08t1,31509742080104t1,10046243609273e-05t-1,87185832948087e-42t-7,6217865253812e-43t7,86854402402063e-85t-1,07042258650517e-25t-2,03829340340638e-26t-6,2071964249614e-43t-2,91030271218549e-36
243t4,39134596571483e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-4,63273085355447e-38t1,91661944005567e-25t0t4,40184974437093e-05t2,07669860388372e-37t-6,30103972845847e-18t-1,00902252893488e-25t7,11805929185425e-310t-3,53426604775656e-18t-1,70914626875926e-25t4,49982298339691e-05t-1,03248098141245e-29t8,73630722226375t-2,1451941296305e-37t4,49663235507684e-05t3,96644171587224e-34t2,24875694991721e-05t2,79256366210314t-7,9133670949593e-27t1,0554600619254e-08t-7,50699875110887e-65t-9,71052857355817e-14t2,52511651467162e-13t1,19230482717353e-39t1,6809458638359e-43t-6,30103103936231e-18t-8,80435429023923e-24t4,50384350302162e-38t9,11937317166407e-41t-3,16172421236309e-37t-1,86802104865714e-17t2,21350762504181e-35t2,57247616622665e-30t3,07478446754585e-57t2,67321685752724e-63t1,72526212668663e-15t-1,86220351595908e-18t2,67628511628233t3,3036994745066e-05t0,0524833550059957t9,56610443047556e-07t0t-3,03387250263604e-17t11,9900817141749t0,526794468927849t1,49149255903034t-2,13517145296445e-08t1,31509742080104t1,10046243609273e-05t-1,87074676723013e-42t-7,56694719422384e-43t7,91750595227603e-85t-1,07525206321532e-25t-2,05665378776074e-26t-6,22122333784003e-43t-2,8981006326576e-36
244t4,4375944720321e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-1,06268725312676e-37t1,91661944005567e-25t0t4,40184974437093e-05t2,09592761653533e-37t-6,32921174052767e-18t-1,01354822620065e-25t6,86563737561531e-310t-3,52879586517785e-18t-1,72198472456135e-25t4,49982298338189e-05t-1,03724563539458e-29t8,73630722230427t-2,16321898326126e-37t4,49662830315883e-05t4,00367441776093e-34t2,24875694991723e-05t2,79256366210314t-7,98115837029595e-27t1,05951194987867e-08t-1,05994805207617e-64t-9,69549904162936e-14t2,52511651467162e-13t2,5099077479276e-39t2,35059925469613e-43t-6,32920297693536e-18t-8,87966733369307e-24t1,03571810047835e-37t1,79520000516478e-40t-3,16170386965702e-37t-1,86917743427469e-17t2,2342983530845e-35t2,60408055838057e-30t3,11518673584129e-57t2,71958850837867e-63t1,72509326190627e-15t-1,86220354285378e-18t2,67628511628233t3,30369947447742e-05t0,0524833550059957t9,56610443039003e-07t0t-3,04743695951817e-17t11,9826441204564t0,528505002533241t1,49721961910292t-2,13517148298631e-08t1,31509742080104t1,10046243609273e-05t-1,86948104721962e-42t-7,48256693255691e-43t7,96654669573757e-85t-1,08008154000942e-25t-2,07509680644512e-26t-6,23503793713206e-43t-2,88578367414416e-36
